,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
16,17,IND IND,Manu ATTRI B. Sumeeth Reddy,0,79 - 55,"$20,318.10","45,370 / 24"
17,18,MAS MAS,Kien Keat KOO Boon Heong TAN,0,299 - 108,"$464,026.87","45,050 / 14"
18,19,JPN JPN,Hirokatsu HASHIMOTO Noriyasu HIRATA,0,163 - 124,"$132,371.83","44,371 / 19"
19,20,TPE TPE,CHEN Hung Ling Chi-Lin WANG,0,42 - 27,"$66,209.47","43,750 / 20"
20,21,INA INA,Wahyu Nayaka ARYA PANKARYANIRA Ade YUSUF,0,68 - 45,"$31,354.98","42,980 / 17"
21,22,JPN JPN,Kenta KAZUNO Kazushi YAMADA,0,50 - 20,"$51,810.73","42,150 / 15"
22,23,CHN CHN,WANG YILYU ZHANG Wen,0,40 - 19,"$47,738.74","42,150 / 14"
23,24,JPN JPN,Takeshi KAMURA Keigo SONODA,0,92 - 58,"$57,890.23","41,490 / 18"
24,25,DEN DEN,Kim ASTRUP Anders Skaarup RASMUSSEN,0,87 - 58,"$44,743.25","41,286 / 20"
25,26,ENG ENG,Marcus ELLIS Chris LANGRIDGE,0,32 - 20,"$41,408.45","39,666 / 17"
26,27,INA INA,Berry ANGRIAWAN Ryan Agung SAPUTRA,0,33 - 17,"$77,706.21","37,590 / 12"
27,28,POL POL,Adam CWALINA Przemyslaw WACHA,0,154 - 56,"$60,854.85","36,716 / 27"
28,29,CHN CHN,CAI Yun LU Kai,0,27 - 19,"$362,791.88","36,320 / 10"
29,30,GER GER,Michael FUCHS Johannes SCHOETTLER,0,60 - 45,"$69,909.12","36,246 / 19"
30,31,THA THA,Puavaranukroh DECHAPOL Kedren KITTINUPONG,0,75 - 48,"$6,246.22","35,200 / 16"
31,32,MAS MAS,Thien How HOON Khim Wah LIM,0,37 - 22,"$115,584.87","34,250 / 14"
32,33,THA THA,Bodin ISSARA Nipitphon PUANGPUAPECH,0,38 - 20,"$63,264.96","34,200 / 17"
33,34,ENG ENG,Andrew ELLIS Peter MILLS,0,32 - 27,"$50,683.17","33,075 / 22"
34,35,INA INA,Andrei ADISTIA Hendra Aprida GUNAWAN,0,34 - 28,"$111,399.61","33,040 / 14"
35,36,IND IND,Pranaav Jerry CHOPRA Akshay DEWALKAR,0,65 - 64,"$23,179.19","32,136 / 16"
36,37,USA USA,Sattawat PONGNAIRAT Phillip CHEW,0,62 - 86,"$9,421.15","31,727 / 26"
37,38,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,0,35 - 16,"$226,941.22","31,350 / 11"
38,39,JPN JPN,Takuto INOUE Yuki KANEKO,0,64 - 30,"$10,144.98","31,060 / 12"
39,40,TPE TPE,LIAO Min Chun TSENG Min Hao,0,32 - 27,"$19,059.97","30,330 / 14"
40,41,TPE TPE,LIN Chia Yu Hsiao-Lin WU,0,47 - 32,"$12,396.85","30,320 / 21"
41,42,TPE TPE,Jhe-Huei LEE Yang LEE,0,23 - 11,"$4,377.49","28,920 / 11"
42,43,FRA FRA,Baptiste CAREME Ronan LABAR,0,76 - 60,"$16,826.62","28,448 / 23"
43,44,CAN CAN,Adrian LIU Derrick NG,0,139 - 69,"$17,562.49","27,882 / 17"
44,45,MEX MEX,Job CASTILLO Lino MUNOZ,0,40 - 11,"$3,356.82","27,780 / 14"
45,46,DEN DEN,Mathias CHRISTIANSEN David DAUGAARD,0,78 - 34,"$11,039.50","27,610 / 15"
46,47,ENG ENG,Peter BRIGGS Tom WOLFENDEN,0,37 - 20,"$6,323.99","26,490 / 15"
47,48,GER GER,Max SCHWENGER Josche ZURWONNE,0,30 - 18,"$17,509.48","26,201 / 9"
48,49,INA INA,Fajar ALFIAN Muhammad Rian ARDIANTO,0,51 - 19,"$10,169.12","25,940 / 13"
49,50,BEL BEL,Matijs DIERICKX Freek GOLINSKI,0,80 - 101,"$4,928.72","25,366 / 17"
50,51,SIN SIN,Danny Bawa CHRISNANTA Chayut TRIYACHART,0,88 - 68,"$44,291.20","25,257 / 9"
51,52,AUS AUS,Matthew CHAU Sawan SERASINGHE,0,50 - 37,$687.48,"24,324 / 16"
52,53,MAS MAS,Kah Ming CHOOI Yao Han OW,0,47 - 35,"$22,813.70","24,090 / 11"
53,54,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,0,32 - 24,"$6,571.22","23,560 / 12"
54,55,GER GER,Raphael BECK Peter KAESBAUER,0,20 - 8,"$12,731.38","23,350 / 10"
55,56,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,0,24 - 41,"$5,593.75","22,960 / 19"
56,57,SCO SCO,Martin CAMPBELL Patrick MACHUGH,0,55 - 39,"$3,500.25","22,480 / 12"
57,58,HKG HKG,OR Chin Chung TANG Chun Man,0,15 - 13,"$1,981.85","22,115 / 11"
58,59,RSA RSA,Andries MALAN Willem VILJOEN,0,65 - 15,"$6,139.04","21,524 / 10"
59,60,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,0,58 - 45,"$5,546.79","21,241 / 11"
60,61,ITA ITA,Giovanni GRECO Rosario MADDALONI,0,71 - 58,"$3,599.27","20,588 / 18"
61,62,CHN CHN,LIU Cheng LU Kai,0,11 - 4,"$99,149.36","20,430 / 4"
62,63,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,0,22 - 18,"$3,000.61","20,100 / 11"
63,64,TUR TUR,Emre VURAL SÄ°nan ZORLU,0,32 - 33,$970.60,"19,799 / 17"
64,65,JPN JPN,Takuro HOKI Yugo KOBAYASHI,0,30 - 19,"$4,339.34","19,750 / 7"
65,66,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,0,43 - 38,$521.83,"19,600 / 16"
66,67,FRA FRA,Bastian KERSAUDY Gaetan MITTELHEISSER,0,53 - 37,"$4,780.50","19,400 / 9"
67,68,MAS MAS,Wee Gieen TAN Ee Yi TEO,0,17 - 12,"$8,439.31","19,050 / 10"
68,69,PHI PHI,Philip Joper ESCUETA Ronel ESTANISLAO,0,25 - 29,"$1,401.20","18,796 / 13"
69,70,PHI PHI,Peter Gabriel MAGNAYE Paul Jefferson VIVAS,0,30 - 29,"$3,298.46","18,764 / 13"
70,71,ENG ENG,Matthew NOTTINGHAM Harley TOWLER,0,22 - 10,"$7,737.50","18,490 / 8"
71,72,TPE TPE,Wei Chen LIU YANG Po Han,0,18 - 21,"$2,223.74","18,270 / 10"
72,73,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,0,23 - 15,"$3,534.38","18,200 / 10"
73,74,CHN CHN,HUANG Kaixiang WANG Sijie,0,10 - 5,"$16,595.00","18,070 / 5"
74,75,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,0,64 - 29,"$10,232.26","17,570 / 8"
75,76,HKG HKG,CHAN Tsz Kit LAW Cheuk Him,0,13 - 10,"$2,386.20","17,250 / 10"
76,77,GUA GUA,SOLIS JONATHAN Rodolfo RAMIREZ,0,55 - 24,"$6,721.82","17,210 / 8"
77,78,GER GER,Mark LAMSFUSS Marvin Emil SEIDEL,0,14 - 7,"$1,181.25","16,040 / 7"
78,79,IRL IRL,Joshua MAGEE Sam MAGEE,0,17 - 18,"$2,731.88","15,850 / 9"
79,80,USA USA,Mathew FOGARTY Bjorn SEGUIN,0,23 - 27,"$2,913.28","15,770 / 9"
80,81,SIN SIN,Yong Kai Terry HEE Hendra WIJAYA,0,21 - 10,"$12,862.46","15,471 / 6"
81,82,ENG SCO,Christopher COLES Paul VAN RIETVELDE,0,12 - 14,"$8,139.75","15,400 / 10"
82,83,MAS MAS,Jagdish SINGH Wee Long Roni TAN,0,49 - 33,"$3,668.75","15,270 / 11"
83,84,DEN DEN,Kasper ANTONSEN Niclas NOHR,0,16 - 2,"$7,555.88","15,270 / 5"
84,85,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,0,59 - 46,"$3,332.24","15,090 / 11"
85,86,CHN CHN,HUANG Kaixiang ZHENG Siwei,0,71 - 14,"$24,627.50","15,090 / 4"
86,87,POL POL,Lukasz MOREN Wojciech SZKUDLARCZYK,0,139 - 80,"$25,286.30","15,040 / 8"
87,88,MAS MAS,Darren Isaac DEVADASS Vountus Indra MAWAN,0,16 - 6,"$9,279.31","14,880 / 8"
88,89,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,0,103 - 63,"$8,368.50","14,700 / 11"
89,90,DOM DOM,Nelson JAVIER William CABRERA,0,14 - 23,"$1,013.71","14,360 / 9"
90,91,PER PER,Martin DEL VALLE Mario CUBA,0,29 - 24,"$2,473.05","14,350 / 8"
91,92,TPE TPE,LU Ching Yao TIEN Tzu Chieh,0,21 - 12,"$9,878.98","14,290 / 5"
92,93,SIN SIN,Yong Kai Terry HEE Kean Hean LOH,0,14 - 8,"$2,652.47","14,180 / 7"
93,94,MAS MAS,Jian Yi LEE Zhen Ting LIM,0,20 - 18,$238.74,"13,990 / 14"
94,95,CAN CAN,Kevin LI Nyl YAKURA,0,24 - 33,"$1,934.95","13,750 / 9"
95,96,CAN CAN,PHILLIPE Charron Toby NG,0,16 - 15,"$3,424.91","13,570 / 7"
96,97,FRA FRA,Jordan CORVEE Julien MAIO,0,16 - 8,$0.00,"13,500 / 9"
97,98,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,0,16 - 8,"$2,091.82","12,930 / 8"
98,99,IND IND,Alwin FRANCIS Arun VISHNU,0,14 - 17,"$10,437.79","12,320 / 6"
99,100,KOR KOR,SolGyu CHOI KO Sung Hyun,0,2 - 4,"$293,944.36","12,250 / 4"
100,101,POL POL,Milosz BOCHAT Pawel PIETRYJA,0,31 - 20,"$2,093.75","12,120 / 7"
101,102,TPE TPE,LIANG Jui Wei LU Chia Pin,0,13 - 12,"$28,783.36","12,100 / 7"
102,103,MAS MAS,LOW Juan Shen Yew Sin ONG,0,16 - 9,"$2,697.42","12,070 / 7"
103,104,GER GER,Raphael BECK Andreas HEINZ,0,39 - 27,"$10,868.00","12,060 / 7"
104,105,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,0,10 - 8,"$1,853.67","11,768 / 7"
105,106,NED NZL,Ruud BOSCH Oliver LEYDON-DAVIS,0,5 - 8,"$18,411.91","11,710 / 6"
106,107,POL POL,Milosz BOCHAT Lukasz MOREN,0,7 - 8,"$12,892.87","11,630 / 8"
107,108,DEN DEN,Kasper ANTONSEN Oliver BABIC,0,33 - 17,"$5,936.25","11,600 / 5"
108,109,MAS MAS,Yan Sheng LEE Woon Fui LIN,0,14 - 25,"$19,478.75","11,250 / 14"
109,110,KOR KOR,CHUNG Eui Seok DukYoung KIM,0,5 - 5,"$4,656.84","11,230 / 5"
110,111,KOR KOR,SolGyu CHOI Jae Hwan KIM,0,4 - 6,"$6,049.99","11,220 / 5"
111,112,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,0,5 - 8,"$1,846.83","11,170 / 6"
112,113,CHN CHN,KANG Jun LIU Cheng,0,22 - 19,"$65,074.97","11,160 / 3"
113,114,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,0,49 - 46,"$22,954.34","11,140 / 8"
114,115,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,0,61 - 28,$181.25,"11,080 / 7"
115,116,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,0,58 - 33,"$21,972.43","10,990 / 4"
116,117,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,0,23 - 27,$0.00,"10,964 / 8"
117,118,AUS AUS,Anthony JOE Pit Seng LOW,0,17 - 25,$136.88,"10,920 / 7"
118,119,NED TPE,Ruud BOSCH HUANG Po Jui,0,28 - 10,"$19,627.78","10,760 / 5"
119,120,PER PER,Andres CORPANCHO Jose GUEVARA,0,6 - 8,$334.85,"10,640 / 7"
120,121,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,0,3 - 20,$181.24,"10,580 / 14"
121,122,POL POL,Pawel PIETRYJA Wojciech SZKUDLARCZYK,0,10 - 8,"$14,487.18","10,580 / 7"
122,123,INA INA,- HANTORO Rian SWASTEDIAN,0,11 - 11,$489.36,"10,400 / 8"
123,124,MAS MAS,Hee Chun MAK Kok Siang TEO,0,22 - 22,"$18,601.20","10,390 / 5"
124,125,NED NED,Jacco ARENDS Jelle MAAS,0,94 - 68,"$12,664.24","10,090 / 7"
125,126,MAS MAS,TAI An Khang Hong Kheng YEW,0,9 - 5,"$3,659.92","9,880 / 6"
126,127,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,0,14 - 12,$283.10,"9,850 / 8"
127,128,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,0,13 - 29,$550.00,"9,770 / 8"
128,129,MAS MAS,Ming Chuen LIM Wei Khoon ONG,0,12 - 6,$395.00,"9,670 / 6"
129,130,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,0,5 - 12,$0.00,"9,650 / 11"
130,131,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,0,6 - 9,$118.12,"9,570 / 7"
131,132,TPE TPE,HUANG Po Jui TIEN Tzu Chieh,0,2 - 7,"$8,798.34","9,510 / 5"
132,133,ENG ENG,Robert GOLDING Victor LIEW,0,5 - 13,"$1,000.50","9,460 / 10"
133,134,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,0,10 - 17,"$1,054.98","9,351 / 12"
134,135,KOR KOR,JUN Bong Chan KIM Dae Eun,0,9 - 7,"$7,276.86","9,020 / 4"
135,136,IND IND,KONA Tarun Santosh RAVURI,0,5 - 6,"$4,602.46","8,910 / 4"
136,137,INA INA,Hendra Aprida GUNAWAN Markis KIDO,0,5 - 2,"$300,223.37","8,750 / 2"
137,138,ENG ENG,Matthew NOTTINGHAM Sean VENDY,0,3 - 8,"$4,632.75","8,690 / 7"
138,139,GER MAS,Daniel BENZ Jiann Shiarng CHIANG,0,2 - 6,"$5,272.13","8,620 / 6"
139,140,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,0,14 - 6,$268.11,"8,590 / 4"
140,141,GER GER,Fabian HOLZER Mark LAMSFUSS,0,29 - 23,"$2,529.00","8,440 / 5"
141,142,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,0,2 - 11,$0.00,"8,300 / 8"
142,143,ENG ENG,Darren ADAMSON Scott SANKEY,0,10 - 14,$187.50,"8,290 / 9"
143,144,DEN DEN,Alexander BOND Joel EIPE,0,25 - 11,$0.00,"8,280 / 5"
144,145,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,0,10 - 10,$431.22,"8,000 / 6"
145,146,NED NED,Ruben JILLE Robin TABELING,0,13 - 13,$362.50,"7,930 / 6"
146,147,IND IND,K. Nandagopal Shlok RAMCHANDRAN,0,7 - 3,"$2,234.98","7,800 / 3"
147,148,MAS MAS,Mohmed Misbun MISBUN SHAWAL Ridzwan RAHMAT,0,13 - 16,"$1,056.24","7,790 / 5"
148,149,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,0,5 - 3,"$33,276.84","7,680 / 3"
149,150,FIN FIN,Marko PYYKONEN Pekka RYHANEN,0,8 - 13,"$1,000.50","7,440 / 7"
150,151,SCO SCO,Robert BLAIR Adam HALL,0,8 - 8,"$20,075.25","7,360 / 5"
151,152,NZL NZL,Jonathan CURTIN Dhanny OUD,0,4 - 10,$18.12,"7,240 / 4"
152,153,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,0,15 - 9,"$1,100.00","7,220 / 4"
153,154,INA INA,Yonathan Suryatama DASUKI Didit JUANG,0,6 - 5,"$25,634.11","7,140 / 5"
154,155,CHI CHI,Cristian ARAYA Bastian LIZAMA,0,8 - 12,$221.22,"7,030 / 6"
155,156,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,0,5 - 13,$275.62,"6,980 / 7"
156,157,MAS MAS,Kah Ming CHOOI Kok Siang TEO,0,10 - 7,"$18,318.68","6,890 / 3"
157,158,KAZ KAZ,Khaitmurat KULMATOV Artur NIYAZOV,0,5 - 21,$223.74,"6,874 / 8"
158,159,DEN DEN,Nicklas MATHIASEN Lasse MOELHEDE,0,11 - 7,$0.00,"6,860 / 6"
159,160,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,0,3 - 5,"$3,840.96","6,830 / 5"
160,161,TPE TPE,LIAO Kuan HAO LU Chia Pin,0,7 - 4,"$25,506.48","6,820 / 4"
161,162,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,0,42 - 26,"$8,608.10","6,610 / 4"
162,163,KOR KOR,JUN Bong Chan DukYoung KIM,0,12 - 3,"$5,198.12","6,590 / 3"
163,164,MAS MAS,Chee Tean TAN Wee Gieen TAN,0,8 - 3,"$2,977.71","6,520 / 3"
164,165,PAK AUS,Rizwan AZAM Michael FARIMAN,0,9 - 4,"$1,980.59","6,470 / 4"
165,166,NZL NZL,Maoni HU HE Kent PALMER,0,3 - 9,$413.75,"6,440 / 3"
166,167,NGR NGR,Enejoh ABAH Victor MAKANJU,0,35 - 24,$0.00,"6,296 / 4"
167,168,THA THA,Mek NARONGRIT Krit TANTIANANKUL,0,19 - 15,$28.14,"6,270 / 6"
168,169,CHN CHN,CAI Yun KANG Jun,0,3 - 2,"$328,717.49","6,260 / 2"
169,170,ARG ARG,Federico DIAZ Pablo MACAGNO,0,9 - 27,$56.24,"6,240 / 5"
170,171,TPE TPE,HUANG Po Jui LU Ching Yao,0,44 - 27,"$10,211.10","6,190 / 3"
171,172,TPE TPE,Ko-Chi CHANG LIANG Jui Wei,0,3 - 3,"$13,581.98","6,140 / 3"
172,173,GRE GRE,George GALVAS Panagiotis SKARLATOS,0,8 - 20,$93.75,"6,100 / 5"
173,174,MEX MEX,Mauricio CASILLAS Arturo HERNANDEZ,0,4 - 8,$176.24,"6,060 / 3"
174,175,CHN CHN,HUANG Kaixiang YU Xiaoyu,0,3 - 2,"$15,238.75","6,050 / 2"
175,176,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,0,71 - 33,"$3,626.24","5,928 / 3"
176,177,IND IND,Vineeth MANUEL S. Sanjeeth,0,3 - 6,"$1,901.22","5,840 / 5"
177,178,IND IND,K. Dilshad KONA Tarun,0,5 - 5,"$4,274.33","5,760 / 3"
178,179,MRI MRI,Aatish LUBAH Georges Julien PAUL,0,24 - 12,$0.00,"5,723 / 4"
179,180,SCO SCO,Alexander DUNN Josh NEIL,0,3 - 4,$281.25,"5,700 / 4"
180,181,TPE TPE,Chia-Han LEE Yuan Cheng WU,0,19 - 13,$311.23,"5,680 / 6"
181,182,IND IND,Jishnu SANYAL Shivam SHARMA,0,6 - 2,"$5,144.35","5,600 / 2"
182,183,PHI PHI,Christian BERNARDO Alvin MORADA,0,14 - 9,$549.37,"5,560 / 4"
183,184,MAS MAS,Khim Wah LIM Yao Han OW,0,14 - 10,"$72,146.23","5,520 / 2"
184,185,DEN DEN,Alexander BOND Theodor JOHANSEN,0,6 - 4,$0.00,"5,490 / 4"
185,186,TPE TPE,Li-Wei PO Ming-Tse YANG,0,36 - 15,$691.24,"5,470 / 5"
186,187,MAS MAS,LOW Juan Shen Kian Meng TAN,0,6 - 2,"$2,346.19","5,440 / 2"
187,188,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,0,15 - 9,$121.87,"5,430 / 4"
188,189,FIN FIN,Mika KONGAS Jesper VON HERTZEN,0,8 - 8,$5.62,"5,330 / 5"
189,190,NZL NZL,Abhinav MANOTA Dylan SOEDJASA,0,2 - 10,$62.50,"5,320 / 5"
190,191,IND IND,Venkatesh PRASAD Jagadish YADAV,0,2 - 6,"$1,219.35","5,250 / 4"
191,192,ESP ESP,Juan Manuel FERNANDEZ QUILES Javier SANCHEZ SOLER,0,4 - 6,$0.00,"5,200 / 5"
192,193,JPN JPN,Akira KOGA Taichi SAITO,0,11 - 8,$238.12,"5,180 / 4"
193,194,SWE SWE,Richard EIDESTEDT Andy Hartono TANDAPUTRA,0,7 - 5,"$4,268.67","5,170 / 3"
194,195,USA INA,Ryan CHEW Fran KURNIAWAN,0,3 - 2,"$16,003.73","5,140 / 2"
195,196,SCO SCO,Josh NEIL Ben TORRANCE,0,20 - 22,$281.25,"5,130 / 5"
196,197,THA THA,Watchara BURANAKUEA Parinyawat THONGNUAM,0,4 - 7,"$1,240.61","5,040 / 6"
197,198,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,0,5 - 14,$0.00,"5,010 / 6"
198,199,GER GER,Fabian HOLZER Johannes PISTORIUS,0,3 - 3,"$1,529.00","5,010 / 3"
199,200,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,0,9 - 6,"$1,136.86","4,970 / 4"
200,201,IND IND,Alwin FRANCIS KONA Tarun,0,2 - 3,"$8,396.19","4,920 / 3"
201,202,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,0,11 - 5,"$7,767.70","4,920 / 2"
202,203,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,0,19 - 41,$193.12,"4,890 / 4"
203,204,HKG HKG,CHAN Dick Long Cotter HO Wai Lun,0,5 - 10,$184.97,"4,880 / 5"
204,205,ENG SCO,Christopher COLES Adam HALL,0,8 - 3,"$4,013.50","4,870 / 3"
205,206,INA INA,Altof BARRIQ Reinard DHANRIANO,0,23 - 8,$698.74,"4,830 / 3"
206,207,MAS MAS,Wee Tat TAN Yip Jiun TAN,0,14 - 11,"$1,404.92","4,790 / 3"
207,208,UKR SLO,Artem POCHTAREV Iztok UTROSA,0,2 - 3,"$1,702.99","4,780 / 3"
208,209,FRA FRA,Ronan GUEGUIN Thomas VALLEZ,0,6 - 4,$500.00,"4,770 / 4"
209,210,TPE TPE,LIN Yu Hsien Yi-Hsiang YANG,0,1 - 3,$768.75,"4,750 / 3"
210,211,SUI SUI,Mathias BONNY Christian KIRCHMAYR,0,3 - 10,$187.50,"4,730 / 7"
211,212,JAM JAM,Gareth HENRY Dayvon REID,0,4 - 1,$582.49,"4,730 / 2"
212,213,SCO JPN,Robert BLAIR Shintaro IKEDA,0,2 - 5,"$42,079.00","4,690 / 4"
213,214,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,0,52 - 49,"$5,587.47","4,680 / 1"
214,215,THA THA,Rachata CHANDAWAN Chavapat TOCHAREONBODEE,0,4 - 3,$101.86,"4,560 / 3"
215,216,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,0,10 - 5,$513.73,"4,510 / 3"
216,217,CHN CHN,HE Jiting ZHENG Siwei,0,15 - 3,"$11,276.25","4,470 / 2"
217,218,CZE CZE,Ondrej KRAL IVO Stoklas,0,5 - 9,$0.00,"4,450 / 7"
218,219,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,0,4 - 3,$103.14,"4,400 / 2"
219,220,MAS MAS,Yew Sin ONG Ee Yi TEO,0,1 - 2,"$7,219.06","4,390 / 2"
220,221,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,0,35 - 29,$341.24,"4,326 / 4"
221,222,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,0,33 - 32,"$8,260.62","4,320 / 5"
222,223,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,0,2 - 5,"$4,049.37","4,320 / 4"
223,224,JPN JPN,Kenya MITSUHASHI Yuta WATANABE,0,38 - 11,$187.50,"4,320 / 3"
224,225,IND IND,Krishna Prasad GARAGA Satwiksairaj RANKIREDDY,0,23 - 6,$266.24,"4,320 / 2"
225,226,TPE TPE,Chun-Wei CHEN LIN Chia Hsuan,0,4 - 2,$477.49,"4,310 / 2"
226,226,NED NED,Mark CALJOUW Jelle MAAS,0,5 - 2,"$6,538.37","4,310 / 2"
227,226,JPN JPN,Kohei GONDO Tatsuya WATANABE,0,7 - 7,"$1,072.47","4,310 / 2"
228,229,VIE VIE,Minh BAO Bao Duc DUONG,0,4 - 4,$958.70,"4,280 / 4"
229,230,IND IND,Kamaldeep SINGH Neeraj VASHIST,0,1 - 3,$506.24,"4,100 / 3"
230,231,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,0,9 - 3,"$2,405.24","4,060 / 2"
231,232,VEN VEN,Jesus Manuel SANCHEZ LAMA Jhonatan WU ZHENG,0,2 - 5,$0.00,"4,030 / 3"
232,233,GER GER,Peter KAESBAUER Mark LAMSFUSS,0,1 - 2,"$8,830.63","4,010 / 2"
233,234,CUB CUB,Leodannis MARTINEZ Ernesto REYES,0,10 - 7,$0.00,"3,950 / 2"
234,235,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,0,18 - 9,"$1,880.59","3,920 / 3"
235,236,CYP CYP,Elias NICOLAOU George NICOLAOU,0,2 - 13,$0.00,"3,910 / 5"
236,237,GUA CHI,Daniel HUMBLERS Bastian LIZAMA,0,4 - 3,$82.49,"3,880 / 2"
237,238,CHN CHN,HAN Chengkai ZHOU Haodong,0,9 - 3,$362.50,"3,870 / 2"
238,238,NED TPE,Ruud BOSCH TIEN Tzu Chieh,0,19 - 11,"$19,295.66","3,870 / 2"
239,240,IND IND,Arun GEORGE T. Hema Nagendra Babu,0,3 - 2,"$1,514.97","3,850 / 1"
240,240,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,0,2 - 1,"$2,484.36","3,850 / 1"
241,242,SWE DEN,Filip Michael Duwall MYHREN Steve OLESEN,0,7 - 7,$275.00,"3,840 / 4"
242,243,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,0,11 - 24,"$1,199.99","3,810 / 3"
243,244,JPN JPN,Keiichiro MATSUI Koshun MIURA,0,30 - 19,"$1,290.60","3,770 / 3"
244,245,KOR KOR,Jae Hwan KIM Seung Jae SEO,0,4 - 2,$584.99,"3,720 / 2"
