,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
112,113,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,-1,49 - 46,"$22,954.34","11,140 / 8"
113,114,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,-1,61 - 28,$181.25,"11,080 / 7"
114,115,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,-1,58 - 33,"$21,972.43","10,990 / 4"
115,116,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,10,23 - 27,$0.00,"10,964 / 8"
116,117,AUS AUS,Anthony JOE Pit Seng LOW,-1,17 - 25,$136.88,"10,920 / 7"
117,118,NED TPE,Ruud BOSCH HUANG Po Jui,-1,28 - 10,"$19,627.78","10,760 / 5"
118,119,PER PER,Andres CORPANCHO Jose GUEVARA,0,6 - 8,$334.85,"10,640 / 7"
119,120,POL POL,Pawel PIETRYJA Wojciech SZKUDLARCZYK,15,10 - 8,"$14,487.18","10,580 / 7"
120,121,INA INA,- HANTORO Rian SWASTEDIAN,-1,11 - 11,$489.36,"10,400 / 8"
121,122,MAS MAS,Hee Chun MAK Kok Siang TEO,-1,22 - 22,"$18,601.20","10,390 / 5"
122,123,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,9,3 - 19,$181.24,"10,210 / 13"
123,124,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,9,13 - 7,"$2,091.82","10,130 / 7"
124,125,NED NED,Jacco ARENDS Jelle MAAS,-2,94 - 68,"$12,664.24","10,090 / 7"
125,126,MAS MAS,TAI An Khang Hong Kheng YEW,-2,9 - 5,"$3,659.92","9,880 / 6"
126,127,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-2,14 - 12,$283.10,"9,850 / 8"
127,128,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,-10,13 - 29,$550.00,"9,770 / 8"
128,129,MAS MAS,Ming Chuen LIM Wei Khoon ONG,-2,12 - 6,$395.00,"9,670 / 6"
129,130,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,-2,5 - 12,$0.00,"9,650 / 11"
130,131,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,-16,6 - 9,$118.12,"9,570 / 7"
131,132,TPE TPE,HUANG Po Jui TIEN Tzu Chieh,-2,2 - 7,"$8,798.34","9,510 / 5"
132,133,ENG ENG,Robert GOLDING Victor LIEW,-2,5 - 13,"$1,000.50","9,460 / 10"
133,134,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,8,10 - 17,"$1,054.98","9,351 / 12"
134,135,KOR KOR,JUN Bong Chan KIM Dae Eun,1,9 - 7,"$7,276.86","9,020 / 4"
135,136,IND IND,KONA Tarun Santosh RAVURI,-30,5 - 6,"$4,602.46","8,910 / 4"
136,137,INA INA,Hendra Aprida GUNAWAN Markis KIDO,1,5 - 2,"$300,223.37","8,750 / 2"
137,138,ENG ENG,Matthew NOTTINGHAM Sean VENDY,1,3 - 8,"$4,632.75","8,690 / 7"
138,139,GER MAS,Daniel BENZ Jiann Shiarng CHIANG,1,2 - 6,"$5,272.13","8,620 / 6"
139,140,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,-37,14 - 6,$268.11,"8,590 / 4"
140,141,GER GER,Fabian HOLZER Mark LAMSFUSS,0,29 - 23,"$2,529.00","8,440 / 5"
141,142,ENG ENG,Darren ADAMSON Scott SANKEY,1,10 - 14,$187.50,"8,290 / 9"
142,143,DEN DEN,Alexander BOND Joel EIPE,1,25 - 11,$0.00,"8,280 / 5"
143,144,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,1,10 - 10,$431.22,"8,000 / 6"
144,145,NED NED,Ruben JILLE Robin TABELING,21,13 - 13,$362.50,"7,930 / 6"
145,146,MAS MAS,Mohmed Misbun MISBUN SHAWAL Ridzwan RAHMAT,0,13 - 16,"$1,056.24","7,790 / 5"
146,147,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,0,5 - 3,"$33,276.84","7,680 / 3"
147,148,FIN FIN,Marko PYYKONEN Pekka RYHANEN,0,8 - 13,"$1,000.50","7,440 / 7"
148,149,SCO SCO,Robert BLAIR Adam HALL,0,8 - 8,"$20,075.25","7,360 / 5"
149,150,NZL NZL,Jonathan CURTIN Dhanny OUD,1,4 - 10,$18.12,"7,240 / 4"
150,151,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,1,15 - 9,"$1,100.00","7,220 / 4"
151,152,INA INA,Yonathan Suryatama DASUKI Didit JUANG,1,6 - 5,"$25,634.11","7,140 / 5"
152,153,CHI CHI,Cristian ARAYA Bastian LIZAMA,1,8 - 12,$221.22,"7,030 / 6"
153,154,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,-17,2 - 10,$0.00,"7,010 / 7"
154,155,MAS MAS,Kah Ming CHOOI Kok Siang TEO,1,10 - 7,"$18,318.68","6,890 / 3"
155,156,KAZ KAZ,Khaitmurat KULMATOV Artur NIYAZOV,1,5 - 21,$223.74,"6,874 / 8"
156,157,DEN DEN,Nicklas MATHIASEN Lasse MOELHEDE,1,11 - 7,$0.00,"6,860 / 6"
157,158,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,1,3 - 5,"$3,840.96","6,830 / 5"
158,159,TPE TPE,LIAO Kuan HAO LU Chia Pin,1,7 - 4,"$25,506.48","6,820 / 4"
159,160,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,2,42 - 26,"$8,608.10","6,610 / 4"
160,161,KOR KOR,JUN Bong Chan DukYoung KIM,2,12 - 3,"$5,198.12","6,590 / 3"
161,162,MAS MAS,Chee Tean TAN Wee Gieen TAN,57,8 - 3,"$2,977.71","6,520 / 3"
162,163,PAK AUS,Rizwan AZAM Michael FARIMAN,1,9 - 4,"$1,980.59","6,470 / 4"
163,164,NZL NZL,Maoni HU HE Kent PALMER,1,3 - 9,$413.75,"6,440 / 3"
164,165,NGR NGR,Enejoh ABAH Victor MAKANJU,2,35 - 24,$0.00,"6,296 / 4"
165,166,THA THA,Mek NARONGRIT Krit TANTIANANKUL,2,19 - 15,$28.14,"6,270 / 6"
166,167,CHN CHN,CAI Yun KANG Jun,2,3 - 2,"$328,717.49","6,260 / 2"
167,168,ARG ARG,Federico DIAZ Pablo MACAGNO,2,9 - 27,$56.24,"6,240 / 5"
168,169,TPE TPE,HUANG Po Jui LU Ching Yao,2,44 - 27,"$10,211.10","6,190 / 3"
169,170,TPE TPE,Ko-Chi CHANG LIANG Jui Wei,2,3 - 3,"$13,581.98","6,140 / 3"
170,171,GRE GRE,George GALVAS Panagiotis SKARLATOS,-16,8 - 20,$93.75,"6,100 / 5"
171,172,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,1,5 - 12,$275.62,"6,060 / 6"
172,173,CHN CHN,HUANG Kaixiang YU Xiaoyu,1,3 - 2,"$15,238.75","6,050 / 2"
173,174,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,2,71 - 33,"$3,626.24","5,928 / 3"
174,175,IND IND,Vineeth MANUEL S. Sanjeeth,9,3 - 6,"$1,901.22","5,840 / 5"
175,176,IND IND,K. Dilshad KONA Tarun,1,5 - 5,"$4,274.33","5,760 / 3"
176,177,MRI MRI,Aatish LUBAH Georges Julien PAUL,51,24 - 12,$0.00,"5,723 / 4"
177,178,SCO SCO,Alexander DUNN Josh NEIL,0,3 - 4,$281.25,"5,700 / 4"
178,179,TPE TPE,Chia-Han LEE Yuan Cheng WU,0,19 - 13,$311.23,"5,680 / 6"
179,180,IND IND,Jishnu SANYAL Shivam SHARMA,132,6 - 2,"$5,144.35","5,600 / 2"
180,181,PHI PHI,Christian BERNARDO Alvin MORADA,0,14 - 9,$549.37,"5,560 / 4"
181,182,MAS MAS,Khim Wah LIM Yao Han OW,0,14 - 10,"$72,146.23","5,520 / 2"
182,183,DEN DEN,Alexander BOND Theodor JOHANSEN,0,6 - 4,$0.00,"5,490 / 4"
183,184,TPE TPE,Li-Wei PO Ming-Tse YANG,1,36 - 15,$691.24,"5,470 / 5"
184,185,MAS MAS,LOW Juan Shen Kian Meng TAN,1,6 - 2,"$2,346.19","5,440 / 2"
185,186,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,1,15 - 9,$121.87,"5,430 / 4"
186,187,FIN FIN,Mika KONGAS Jesper VON HERTZEN,1,8 - 8,$5.62,"5,330 / 5"
187,188,NZL NZL,Abhinav MANOTA Dylan SOEDJASA,2,2 - 10,$62.50,"5,320 / 5"
188,189,IND IND,Venkatesh PRASAD Jagadish YADAV,51,2 - 6,"$1,219.35","5,250 / 4"
189,190,ESP ESP,Juan Manuel FERNANDEZ QUILES Javier SANCHEZ SOLER,32,4 - 6,$0.00,"5,200 / 5"
190,191,JPN JPN,Akira KOGA Taichi SAITO,0,11 - 8,$238.12,"5,180 / 4"
191,192,SWE SWE,Richard EIDESTEDT Andy Hartono TANDAPUTRA,0,7 - 5,"$4,268.67","5,170 / 3"
192,193,SCO SCO,Josh NEIL Ben TORRANCE,0,20 - 22,$281.25,"5,130 / 5"
193,194,THA THA,Watchara BURANAKUEA Parinyawat THONGNUAM,0,4 - 7,"$1,240.61","5,040 / 6"
194,195,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,0,5 - 14,$0.00,"5,010 / 6"
195,196,GER GER,Fabian HOLZER Johannes PISTORIUS,70,3 - 3,"$1,529.00","5,010 / 3"
196,197,IND IND,K. Nandagopal Shlok RAMCHANDRAN,115,4 - 2,"$2,234.98","5,000 / 2"
197,198,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,-2,9 - 6,"$1,136.86","4,970 / 4"
198,199,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,-2,11 - 5,"$7,767.70","4,920 / 2"
199,200,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,-2,19 - 41,$193.12,"4,890 / 4"
200,201,HKG HKG,CHAN Dick Long Cotter HO Wai Lun,-2,5 - 10,$184.97,"4,880 / 5"
201,202,ENG SCO,Christopher COLES Adam HALL,-2,8 - 3,"$4,013.50","4,870 / 3"
202,203,INA INA,Altof BARRIQ Reinard DHANRIANO,-2,23 - 8,$698.74,"4,830 / 3"
203,204,MAS MAS,Wee Tat TAN Yip Jiun TAN,-2,14 - 11,"$1,404.92","4,790 / 3"
204,205,FRA FRA,Ronan GUEGUIN Thomas VALLEZ,-2,6 - 4,$500.00,"4,770 / 4"
205,206,TPE TPE,LIN Yu Hsien Yi-Hsiang YANG,-2,1 - 3,$768.75,"4,750 / 3"
206,207,SUI SUI,Mathias BONNY Christian KIRCHMAYR,-27,3 - 10,$187.50,"4,730 / 7"
207,208,JAM JAM,Gareth HENRY Dayvon REID,-3,4 - 1,$582.49,"4,730 / 2"
208,209,SCO JPN,Robert BLAIR Shintaro IKEDA,-3,2 - 5,"$42,079.00","4,690 / 4"
209,210,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,-3,52 - 49,"$5,587.47","4,680 / 1"
210,211,THA THA,Rachata CHANDAWAN Chavapat TOCHAREONBODEE,-3,4 - 3,$101.86,"4,560 / 3"
211,212,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,-78,10 - 5,$513.73,"4,510 / 3"
212,213,CHN CHN,HE Jiting ZHENG Siwei,-4,15 - 3,"$11,276.25","4,470 / 2"
213,214,CZE CZE,Ondrej KRAL IVO Stoklas,-4,5 - 9,$0.00,"4,450 / 7"
214,215,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,-3,4 - 3,$103.14,"4,400 / 2"
215,216,MAS MAS,Yew Sin ONG Ee Yi TEO,-1,1 - 2,"$7,219.06","4,390 / 2"
216,217,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,-1,35 - 29,$341.24,"4,326 / 4"
217,218,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,-1,33 - 32,"$8,260.62","4,320 / 5"
218,219,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,-1,2 - 5,"$4,049.37","4,320 / 4"
219,220,JPN JPN,Kenya MITSUHASHI Yuta WATANABE,75,38 - 11,$187.50,"4,320 / 3"
220,221,IND IND,Krishna Prasad GARAGA Satwiksairaj RANKIREDDY,299,23 - 6,$266.24,"4,320 / 2"
221,222,TPE TPE,Chun-Wei CHEN LIN Chia Hsuan,161,4 - 2,$477.49,"4,310 / 2"
222,222,NED NED,Mark CALJOUW Jelle MAAS,-2,5 - 2,"$6,538.37","4,310 / 2"
223,222,JPN JPN,Kohei GONDO Tatsuya WATANABE,-2,7 - 7,"$1,072.47","4,310 / 2"
224,225,VIE VIE,Minh BAO Bao Duc DUONG,79,4 - 4,$958.70,"4,280 / 4"
225,226,IND IND,Kamaldeep SINGH Neeraj VASHIST,13,1 - 3,$506.24,"4,100 / 3"
226,227,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,-2,9 - 3,"$2,405.24","4,060 / 2"
227,228,VEN VEN,Jesus Manuel SANCHEZ LAMA Jhonatan WU ZHENG,-2,2 - 5,$0.00,"4,030 / 3"
228,229,GER GER,Peter KAESBAUER Mark LAMSFUSS,-2,1 - 2,"$8,830.63","4,010 / 2"
229,230,CUB CUB,Leodannis MARTINEZ Ernesto REYES,-1,10 - 7,$0.00,"3,950 / 2"
230,230,MEX MEX,Mauricio CASILLAS Arturo HERNANDEZ,-1,3 - 7,$176.24,"3,950 / 2"
231,232,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,-1,18 - 9,"$1,880.59","3,920 / 3"
232,233,CYP CYP,Elias NICOLAOU George NICOLAOU,70,2 - 13,$0.00,"3,910 / 5"
233,234,GUA CHI,Daniel HUMBLERS Bastian LIZAMA,-2,4 - 3,$82.49,"3,880 / 2"
234,235,CHN CHN,HAN Chengkai ZHOU Haodong,-2,9 - 3,$362.50,"3,870 / 2"
235,235,NED TPE,Ruud BOSCH TIEN Tzu Chieh,-2,19 - 11,"$19,295.66","3,870 / 2"
236,237,IND IND,Arun GEORGE T. Hema Nagendra Babu,-63,3 - 2,"$1,514.97","3,850 / 1"
237,237,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,-76,2 - 1,"$2,484.36","3,850 / 1"
238,239,SWE DEN,Filip Michael Duwall MYHREN Steve OLESEN,-4,7 - 7,$275.00,"3,840 / 4"
239,240,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,-51,11 - 24,"$1,199.99","3,810 / 3"
240,241,JPN JPN,Keiichiro MATSUI Koshun MIURA,-4,30 - 19,"$1,290.60","3,770 / 3"
241,242,KOR KOR,Jae Hwan KIM Seung Jae SEO,-1,4 - 2,$584.99,"3,720 / 2"
242,242,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,141,27 - 9,"$1,094.00","3,720 / 2"
